"region","rank","sd_WC","ratio_WC","mean_","sd","sd_BC","ratio_BC","ratio","alpha"
4,94,0.0559379921195721,1.48846519920148,3.10015795843098,0.020392103455103,0.0120360920323933,1.17765377612385,1.35478056890432,0.43011491975882
4,95,0.061531776020765,1.51999904881182,3.18536035328055,0.02912908735864,0.0120360920323933,1.17765377612385,1.37275123931982,0.43011491975882
4,96,0.0692085493497135,1.56287272737269,3.28322314328161,0.0293017837543811,0.0120360920323933,1.17765377612385,1.39718430906672,0.43011491975882
4,97,0.0627495608199997,1.64318632416643,3.39380269908849,0.040031966010552,0.0120360920323933,1.17765377612385,1.44295382961998,0.43011491975882
4,98,0.081855449407414,1.84977273292003,3.56607490571078,0.0610858597966657,0.0120360920323933,1.17765377612385,1.56068434174926,0.43011491975882
4,99,0.0679645702445132,2.06926600673805,3.82870150820938,0.0883096090878866,0.0120360920323933,1.17765377612385,1.68577028371144,0.43011491975882
4,100,0.299051322902977,3.73949641436123,4.42909555940123,0.425569993918718,0.0120360920323933,1.17765377612385,2.63760967358103,0.43011491975882
5,1,0.033877510244049,0.322134341795858,0.535383236671569,0.184451717488383,0.0285754126577409,1.28167995832935,0.734849227656089,0.43011491975882
5,2,0.0409509896399271,0.3315896224231,0.899477143937853,0.0715928442858514,0.0285754126577409,1.28167995832935,0.740237651015047,0.43011491975882
5,3,0.0414699523047688,0.488592033142332,1.0352184121033,0.0231855298975683,0.0285754126577409,1.28167995832935,0.829710982445836,0.43011491975882
5,4,0.047848633028758,0.375210247677989,1.10850517889198,0.0195961223231011,0.0285754126577409,1.28167995832935,0.765096394538601,0.43011491975882
5,5,0.0413618498850898,0.591435462468896,1.21016571570551,0.0271815630495722,0.0285754126577409,1.28167995832935,0.888319918419883,0.43011491975882
5,6,0.0435435542774704,0.597096147054839,1.27720583965331,0.0115075345423945,0.0285754126577409,1.28167995832935,0.891545858109363,0.43011491975882
5,7,0.0425994710391282,0.580066126403353,1.31265556099429,0.00771118662497302,0.0285754126577409,1.28167995832935,0.881840703423882,0.43011491975882
5,8,0.0688554723549004,0.589471167975801,1.34593108931576,0.0108371363417506,0.0285754126577409,1.28167995832935,0.887200496295068,0.43011491975882
5,9,0.0395345963306774,0.606547041259875,1.38849978195162,0.0139915954753825,0.0285754126577409,1.28167995832935,0.896931781711751,0.43011491975882
5,10,0.0451753001811586,0.491334523949546,1.43849807860146,0.0158197238238542,0.0285754126577409,1.28167995832935,0.831273887039566,0.43011491975882
5,11,0.0534967187384329,0.610812211075925,1.47208179021124,0.00920739962096792,0.0285754126577409,1.28167995832935,0.899362438354612,0.43011491975882
5,12,0.0466974047569593,0.6916976952745,1.50957685865681,0.0115980437942399,0.0285754126577409,1.28167995832935,0.945457869007464,0.43011491975882
5,13,0.0308336950997796,0.646275329653359,1.55458027715832,0.0119352478696442,0.0285754126577409,1.28167995832935,0.919572340530716,0.43011491975882
5,14,0.0406005477613192,0.653017944631184,1.5858387913788,0.00698865619913043,0.0285754126577409,1.28167995832935,0.923414856208389,0.43011491975882
5,15,0.0526183574160003,0.668580027623198,1.61390613307722,0.0113501057711568,0.0285754126577409,1.28167995832935,0.932283455123013,0.43011491975882
5,16,0.0485419955144575,0.682513479851753,1.64344377260421,0.00627503264899002,0.0285754126577409,1.28167995832935,0.94022392166432,0.43011491975882
5,17,0.0528033344019561,0.579216271280725,1.66643920544147,0.00489661146884048,0.0285754126577409,1.28167995832935,0.881356383669129,0.43011491975882
5,18,0.0483356852639599,0.619005093211091,1.69696468599578,0.0092925600543321,0.0285754126577409,1.28167995832935,0.904031439647618,0.43011491975882
5,19,0.0470428529814433,0.712874985419403,1.72272259714086,0.00707312083020265,0.0285754126577409,1.28167995832935,0.957526490700983,0.43011491975882
5,20,0.0394533344627207,0.639045021121837,1.7500629535762,0.01244564172575,0.0285754126577409,1.28167995832935,0.915451895573061,0.43011491975882
5,21,0.0557773695780162,0.559382786852173,1.79002420979129,0.00813438979637523,0.0285754126577409,1.28167995832935,0.870053576804102,0.43011491975882
5,22,0.055219776075215,0.691609081330505,1.81552875730403,0.00547208240325626,0.0285754126577409,1.28167995832935,0.94540736924288,0.43011491975882
5,23,0.0629882291813045,0.623093543238414,1.83359356343437,0.00686391100186735,0.0285754126577409,1.28167995832935,0.906361386319501,0.43011491975882
5,24,0.0808006093230888,0.853872351153511,1.85637621131353,0.00481033709443982,0.0285754126577409,1.28167995832935,1.03787878578616,0.43011491975882
5,25,0.060776910954923,0.762335250665447,1.87949590493453,0.00835736435996073,0.0285754126577409,1.28167995832935,0.985713157929475,0.43011491975882
5,26,0.0654627254942394,0.700985602441949,1.90810182547937,0.00911478296032078,0.0285754126577409,1.28167995832935,0.950750908728859,0.43011491975882
5,27,0.0485788271905861,0.719829963442175,1.93858772446863,0.00834407907424918,0.0285754126577409,1.28167995832935,0.961490028909566,0.43011491975882
5,28,0.0542810415373451,0.673623548920669,1.9642733715,0.00651695981209017,0.0285754126577409,1.28167995832935,0.93515768266232,0.43011491975882
5,29,0.0873759023513965,0.733433938389193,1.98243782235441,0.00331459864927028,0.0285754126577409,1.28167995832935,0.969242731263846,0.43011491975882
5,30,0.0835071882985163,0.881573490422904,1.99774643188838,0.00560746209047204,0.0285754126577409,1.28167995832935,1.05366525176147,0.43011491975882
5,31,0.0449984652033653,0.847339251955875,2.01883550705347,0.00743429660184256,0.0285754126577409,1.28167995832935,1.03415567002569,0.43011491975882
5,32,0.0675271467876096,0.824163627996866,2.03577052044904,0.00296836372076773,0.0285754126577409,1.28167995832935,1.02094822770617,0.43011491975882
5,33,0.0870531030033109,0.904795929489275,2.05453334046473,0.00760457504047581,0.0285754126577409,1.28167995832935,1.0668993733122,0.43011491975882
5,34,0.0739961395899805,0.661538290876425,2.07418666597886,0.00523234050806061,0.0285754126577409,1.28167995832935,0.928270474412041,0.43011491975882
5,35,0.074882983498802,0.873912126536168,2.10061636556513,0.00767815343870456,0.0285754126577409,1.28167995832935,1.04929915478812,0.43011491975882
5,36,0.0641046554168753,0.747587498384546,2.12228722217864,0.0055346392695002,0.0285754126577409,1.28167995832935,0.977308633937497,0.43011491975882
5,37,0.053787296813549,0.809925818593654,2.14913509333785,0.00681341244119935,0.0285754126577409,1.28167995832935,1.01283431255196,0.43011491975882
5,38,0.0627548597987505,0.872959946974179,2.17080561073571,0.00578394250015368,0.0285754126577409,1.28167995832935,1.04875652186203,0.43011491975882
5,39,0.135360820878724,0.900795268371132,2.18486338900627,0.00624678224061456,0.0285754126577409,1.28167995832935,1.06461945622987,0.43011491975882
5,40,0.0518151648541746,0.801204853390468,2.20703013516879,0.00632599720897956,0.0285754126577409,1.28167995832935,1.00786436459737,0.43011491975882
5,41,0.0710098236741801,0.779755059743858,2.22514911524644,0.00386662657704744,0.0285754126577409,1.28167995832935,0.995640447223911,0.43011491975882
5,42,0.0602290412339311,0.815334917189613,2.24661176103801,0.00760681303251489,0.0285754126577409,1.28167995832935,1.01591687713935,0.43011491975882
5,43,0.0586402917623642,0.882726540349005,2.26380844310038,0.00253988056757535,0.0285754126577409,1.28167995832935,1.05432235771113,0.43011491975882
5,44,0.0976008239196414,0.830311445211618,2.27573693511028,0.00397611048859409,0.0285754126577409,1.28167995832935,1.02445177701291,0.43011491975882
5,45,0.0576666651433883,0.828749278171095,2.29518448658481,0.00702141118053044,0.0285754126577409,1.28167995832935,1.02356152132367,0.43011491975882
5,46,0.0632351258871948,0.743078552227319,2.31410025992072,0.00579588131708311,0.0285754126577409,1.28167995832935,0.974739052794882,0.43011491975882
5,47,0.0814102492303766,0.746457604502398,2.33263669000991,0.00574015189141649,0.0285754126577409,1.28167995832935,0.976664724271804,0.43011491975882
5,48,0.0708425060653851,1.03200602145271,2.3560686164249,0.00629289461083309,0.0285754126577409,1.28167995832935,1.13939450677828,0.43011491975882
5,49,0.063520500894449,0.970698725892565,2.38002335909329,0.00532493817627402,0.0285754126577409,1.28167995832935,1.10445639372861,0.43011491975882
5,50,0.103440154925831,0.848713650446722,2.39871821155358,0.00686837323654044,0.0285754126577409,1.28167995832935,1.03493891921993,0.43011491975882
5,51,0.111680375003938,0.971158083479236,2.41620270302575,0.00478319913522265,0.0285754126577409,1.28167995832935,1.10471817476375,0.43011491975882
5,52,0.0586483630717589,0.826783423800416,2.44099766853338,0.00979095030979576,0.0285754126577409,1.28167995832935,1.02244121024789,0.43011491975882
5,53,0.0601326645695724,0.984474671181632,2.47178570690927,0.00682954287661468,0.0285754126577409,1.28167995832935,1.11230709941507,0.43011491975882
5,54,0.102116632196812,1.03916283719378,2.48972669735915,0.00624858294274948,0.0285754126577409,1.28167995832935,1.14347306929114,0.43011491975882
5,55,0.0982284306605011,1.10173411147653,2.52023771500942,0.0110123849315201,0.0285754126577409,1.28167995832935,1.17913150495656,0.43011491975882
5,56,0.082160241360523,0.987175328147939,2.5552159473006,0.00565650169513267,0.0285754126577409,1.28167995832935,1.11384616352702,0.43011491975882
5,57,0.0916311596405694,1.00491529233454,2.5725519284728,0.00562473092019858,0.0285754126577409,1.28167995832935,1.12395590444097,0.43011491975882
5,58,0.0837226257122805,0.809299290726251,2.59053501527482,0.00576716913805337,0.0285754126577409,1.28167995832935,1.01247726366798,0.43011491975882
5,59,0.0738376168132342,0.880489649594618,2.60605293000535,0.0044579402029301,0.0285754126577409,1.28167995832935,1.05304758704407,0.43011491975882
5,60,0.109608678445942,1.04981819273872,2.62985127287113,0.00909042172152538,0.0285754126577409,1.28167995832935,1.14954539744087,0.43011491975882
5,61,0.0999482409660975,1.10015142030324,2.65664721926719,0.0050929967005798,0.0285754126577409,1.28167995832935,1.17822955287027,0.43011491975882
5,62,0.0618485802849151,0.999416841817601,2.67641138235056,0.00547067238452505,0.0285754126577409,1.28167995832935,1.12082241952693,0.43011491975882
5,63,0.124632822485999,1.0161834048946,2.69446735890069,0.00528314517210466,0.0285754126577409,1.28167995832935,1.13037743367143,0.43011491975882
5,64,0.0771752969865917,1.06566041510981,2.71577346711791,0.00681190173606878,0.0285754126577409,1.28167995832935,1.15857364360802,0.43011491975882
5,65,0.12530978455569,1.0067184451574,2.74251093621656,0.00884894747085615,0.0285754126577409,1.28167995832935,1.12498349433212,0.43011491975882
5,66,0.101794929556324,1.37226358526735,2.76700496063014,0.00536176346256024,0.0285754126577409,1.28167995832935,1.33330221583545,0.43011491975882
5,67,0.0773070713447145,1.02849460907672,2.78673372059048,0.00429648500897906,0.0285754126577409,1.28167995832935,1.13739340525462,0.43011491975882
5,68,0.130429529746118,1.09552728980017,2.80567432910324,0.0070909747598831,0.0285754126577409,1.28167995832935,1.17559432988749,0.43011491975882
5,69,0.0884832007846966,1.0792054825571,2.83293381242848,0.00583540884233392,0.0285754126577409,1.28167995832935,1.16629277545709,0.43011491975882
5,70,0.098511937814606,1.21276503230129,2.8608635028781,0.0112491877497433,0.0285754126577409,1.28167995832935,1.24240637018003,0.43011491975882
5,71,0.153851811780525,1.29964110433587,2.89020931744636,0.00834205034419268,0.0285754126577409,1.28167995832935,1.2919157474625,0.43011491975882
5,72,0.0718326735286245,1.17830591045769,2.91862881216422,0.00879602914211921,0.0285754126577409,1.28167995832935,1.22276863076315,0.43011491975882
5,73,0.110887885672072,1.21179492876732,2.95839766791638,0.00842320751807188,0.0285754126577409,1.28167995832935,1.24185352264973,0.43011491975882
5,74,0.0761088447807739,0.979202067493991,2.98311741660936,0.00788742420425689,0.0285754126577409,1.28167995832935,1.10930232123946,0.43011491975882
5,75,0.126182475708975,1.2601567991002,3.01589566284204,0.0111439407234553,0.0285754126577409,1.28167995832935,1.269414231005,0.43011491975882
5,76,0.154096649280017,1.17860609373692,3.05486761047304,0.0109906901497639,0.0285754126577409,1.28167995832935,1.22293970073533,0.43011491975882
5,77,0.142045559923097,1.16033976454764,3.0912212980315,0.00876877980166374,0.0285754126577409,1.28167995832935,1.21252999225958,0.43011491975882
5,78,0.19708553076692,1.32606772344767,3.12220977092049,0.0133374658927675,0.0285754126577409,1.28167995832935,1.30697588341553,0.43011491975882
5,79,0.159174039537875,1.30871946525658,3.16149974155214,0.0125634616155404,0.0285754126577409,1.28167995832935,1.29708936990426,0.43011491975882
5,80,0.0774597752439665,1.1516064040674,3.2004045596565,0.0110047518355235,0.0285754126577409,1.28167995832935,1.20755298042152,0.43011491975882
5,81,0.106190206148738,1.14723529790335,3.2398595075545,0.0144122436942116,0.0285754126577409,1.28167995832935,1.20506195223448,0.43011491975882
5,82,0.169123265827569,1.77898988863101,3.3049947363395,0.0178674593894989,0.0285754126577409,1.28167995832935,1.56508946786405,0.43011491975882
5,83,0.0660634565007977,1.44096039981419,3.34846909903131,0.00966288303295448,0.0285754126577409,1.28167995832935,1.37245150550579,0.43011491975882
5,84,0.107157034654323,1.56739114772498,3.3918405310497,0.0124414312887608,0.0285754126577409,1.28167995832935,1.44450250242388,0.43011491975882
5,85,0.165424515435126,1.60633729903116,3.43739708989161,0.0192222532688026,0.0285754126577409,1.28167995832935,1.46669733298609,0.43011491975882
5,86,0.161606655672223,1.38010654300901,3.50516396199113,0.0191225510628849,0.0285754126577409,1.28167995832935,1.33777180043738,0.43011491975882
5,87,0.109942662870496,1.33682905381807,3.56621327815803,0.0168849336365808,0.0285754126577409,1.28167995832935,1.31310860503717,0.43011491975882
5,88,0.136789991921374,1.44487957180486,3.61680826078214,0.0143578506838752,0.0285754126577409,1.28167995832935,1.37468498315017,0.43011491975882
5,89,0.20036057600516,1.5406283093009,3.66368326929691,0.015819112721652,0.0285754126577409,1.28167995832935,1.42925076010109,0.43011491975882
5,90,0.126645411622106,1.54162614460311,3.71768498077582,0.0177018852115562,0.0285754126577409,1.28167995832935,1.42981941155236,0.43011491975882
5,91,0.169549725812862,1.41965811636609,3.77728026581199,0.011500192965802,0.0285754126577409,1.28167995832935,1.36031165199365,0.43011491975882
5,92,0.221299890404243,1.90245081009707,3.8430466581139,0.022184957150441,0.0285754126577409,1.28167995832935,1.63544800500038,0.43011491975882
5,93,0.399973181025445,2.31756359775862,3.92450037770608,0.0224618626236522,0.0285754126577409,1.28167995832935,1.87201458930602,0.43011491975882
5,94,0.110271672133945,1.72222512750655,3.98735275815495,0.0190413408761182,0.0285754126577409,1.28167995832935,1.53274007741577,0.43011491975882
5,95,0.20160221164788,1.93190912067197,4.06238160869112,0.0322450270165487,0.0285754126577409,1.28167995832935,1.65223585668613,0.43011491975882
5,96,0.205619967774421,2.08320895952186,4.19342445514267,0.0425565491356473,0.0285754126577409,1.28167995832935,1.73845937748957,0.43011491975882
5,97,0.176990582682265,1.96249528279938,4.29772914489457,0.0373500706384169,0.0285754126577409,1.28167995832935,1.66966645414438,0.43011491975882
5,98,0.266760770676477,2.6853086553297,4.42381341352375,0.0410387657541153,0.0285754126577409,1.28167995832935,2.08158701094822,0.43011491975882
5,99,0.329766283308488,2.80650275172935,4.64047236102265,0.0877555571923707,0.0285754126577409,1.28167995832935,2.15065371829969,0.43011491975882
5,100,0.526890861662685,3.91514442830026,5.00405879598355,0.225985268633398,0.0285754126577409,1.28167995832935,2.78245206911102,0.43011491975882
6,1,0.0125750332756491,0.248557674201785,-0.320918912212445,0.237249011133674,0.0115799238985782,1.21410137158496,0.663852424125385,0.43011491975882
6,2,0.0106283647702074,0.366271324625239,0.0476076662497023,0.0616638116403817,0.0115799238985782,1.21410137158496,0.730935677242437,0.43011491975882
6,3,0.0128245269014712,0.402332990334182,0.216300862460678,0.0390091849158543,0.0115799238985782,1.21410137158496,0.751486682498609,0.43011491975882
6,4,0.0126024432625758,0.442436408141521,0.337274273976122,0.0322685408326602,0.0115799238985782,1.21410137158496,0.77434102197369,0.43011491975882
6,5,0.0147239646639166,0.483443878534497,0.439963182096809,0.0286676209479797,0.0115799238985782,1.21410137158496,0.797710567529079,0.43011491975882
6,6,0.0153613620021478,0.497123791475489,0.528856483858274,0.0213925931681287,0.0115799238985782,1.21410137158496,0.805506545813149,0.43011491975882
6,7,0.0192287751041419,0.527282539774302,0.595460192164535,0.0173781278898014,0.0115799238985782,1.21410137158496,0.822693566507391,0.43011491975882
6,8,0.0199953516016485,0.538487985278816,0.656667617435982,0.0168110907355107,0.0115799238985782,1.21410137158496,0.829079382717869,0.43011491975882
6,9,0.017565788778652,0.548899979410086,0.70527594650038,0.0130141231901229,0.0115799238985782,1.21410137158496,0.835013022828839,0.43011491975882
6,10,0.0281094827598206,0.578173837227922,0.751241321169015,0.0138570910708229,0.0115799238985782,1.21410137158496,0.851695757640325,0.43011491975882
6,11,0.0179950936149344,0.626896762797141,0.800139995529261,0.0125539125879723,0.0115799238985782,1.21410137158496,0.879462225987924,0.43011491975882
6,12,0.020539542176043,0.59924934700843,0.843563437277273,0.0125131361369762,0.0115799238985782,1.21410137158496,0.863706376222714,0.43011491975882
6,13,0.019833933269903,0.635697251275738,0.880998420103566,0.00946002257502034,0.0115799238985782,1.21410137158496,0.884477493070711,0.43011491975882
6,14,0.0218814838499015,0.609502610747647,0.915485074395054,0.01045415786809,0.0115799238985782,1.21410137158496,0.869549558251471,0.43011491975882
6,15,0.0175173257607182,0.634379256181666,0.952525296896719,0.010056546323521,0.0115799238985782,1.21410137158496,0.883726387330768,0.43011491975882
6,16,0.0210093318865163,0.658930794417205,0.984584379996959,0.0093116509893676,0.0115799238985782,1.21410137158496,0.897717942668173,0.43011491975882
6,17,0.0217498150612587,0.684288313395852,1.01768009814935,0.00989012822761588,0.0115799238985782,1.21410137158496,0.912168814406037,0.43011491975882
6,18,0.0173333063647962,0.674778447368638,1.04718388140947,0.00838705904914509,0.0115799238985782,1.21410137158496,0.906749283642035,0.43011491975882
6,19,0.0219061260917691,0.702042190447939,1.07630642225277,0.00749505225389495,0.0115799238985782,1.21410137158496,0.922286484054457,0.43011491975882
6,20,0.0228447846462745,0.660236250583705,1.10333053225864,0.00785933324974817,0.0115799238985782,1.21410137158496,0.89846190266037,0.43011491975882
6,21,0.0266742106346951,0.708160031473201,1.13328973116219,0.00840794316004097,0.0115799238985782,1.21410137158496,0.925772950378041,0.43011491975882
6,22,0.0241248317530823,0.718211807603567,1.16023532634093,0.0071260443459247,0.0115799238985782,1.21410137158496,0.931501307624661,0.43011491975882
6,23,0.0263535766819131,0.737854163083832,1.18484512435967,0.00737174086768328,0.0115799238985782,1.21410137158496,0.942695192953658,0.43011491975882
6,24,0.02612581877633,0.733078037430783,1.20893672815365,0.00653238512519965,0.0115799238985782,1.21410137158496,0.939973350202628,0.43011491975882
6,25,0.0270829480932382,0.758898158336623,1.23252950052174,0.00747761421715874,0.0115799238985782,1.21410137158496,0.95468785187689,0.43011491975882
6,26,0.0316029682717736,0.715691000444479,1.25602232761291,0.00652609991403101,0.0115799238985782,1.21410137158496,0.930064737234532,0.43011491975882
6,27,0.0234544210740031,0.745845244138806,1.27697587600612,0.00541748632260459,0.0115799238985782,1.21410137158496,0.947249190821886,0.43011491975882
6,28,0.026347677710853,0.778863773453788,1.29787477102308,0.00624957994447775,0.0115799238985782,1.21410137158496,0.96606595805,0.43011491975882
6,29,0.0230281701651986,0.766336622197548,1.31964416772238,0.00598900864039316,0.0115799238985782,1.21410137158496,0.958926921451144,0.43011491975882
6,30,0.0299646348430071,0.787006853006732,1.34082233086382,0.00695503078281253,0.0115799238985782,1.21410137158496,0.97070657759444,0.43011491975882
6,31,0.0248362342428761,0.804592009917971,1.36498088002816,0.00675234885616598,0.0115799238985782,1.21410137158496,0.980728096151855,0.43011491975882
6,32,0.0312294286555233,0.787064302869522,1.38582223467346,0.00562149160324132,0.0115799238985782,1.21410137158496,0.970739317414106,0.43011491975882
6,33,0.0280726436011878,0.793244251337979,1.40632118607198,0.00619896711330203,0.0115799238985782,1.21410137158496,0.974261177842939,0.43011491975882
6,34,0.0270350647778484,0.839909070111889,1.42645081898645,0.00602023880486655,0.0115799238985782,1.21410137158496,1.00085476183435,0.43011491975882
6,35,0.027679356411458,0.832831715717394,1.44675860344624,0.00541480584725392,0.0115799238985782,1.21410137158496,0.996821483157346,0.43011491975882
6,36,0.0436072755527887,0.76733486280679,1.4660686776222,0.00575023880983088,0.0115799238985782,1.21410137158496,0.959495803880842,0.43011491975882
6,37,0.0277602598816538,0.833110184546039,1.48740083422036,0.00590723649743926,0.0115799238985782,1.21410137158496,0.996980178388103,0.43011491975882
6,38,0.0296534496882034,0.865736952169005,1.50651091537671,0.00552982454639627,0.0115799238985782,1.21410137158496,1.01557368647293,0.43011491975882
6,39,0.0356258420456576,0.819607282937324,1.52525084473083,0.00606462253481389,0.0115799238985782,1.21410137158496,0.989285076221332,0.43011491975882
6,40,0.028920829673647,0.848458935490923,1.54671342212065,0.00577391343871207,0.0115799238985782,1.21410137158496,1.00572720255193,0.43011491975882
6,41,0.0297075051703323,0.898002761189863,1.56653805237116,0.00509948395367914,0.0115799238985782,1.21410137158496,1.03396148963583,0.43011491975882
6,42,0.0252123318256441,0.84214357774558,1.58764748152161,0.00617716667203147,0.0115799238985782,1.21410137158496,1.00212817439647,0.43011491975882
6,43,0.0298864774522503,0.864729524999736,1.60823166769659,0.00669545986689516,0.0115799238985782,1.21410137158496,1.01499956875973,0.43011491975882
6,44,0.0326763211267122,0.903283287178933,1.62785166141737,0.00473877111080561,0.0115799238985782,1.21410137158496,1.03697078261282,0.43011491975882
6,45,0.0253082422281512,0.943863822792966,1.64452595874203,0.00525056573654755,0.0115799238985782,1.21410137158496,1.06009702440746,0.43011491975882
6,46,0.035355375418225,0.915975550647349,1.66198168096534,0.00545024797779983,0.0115799238985782,1.21410137158496,1.04420391419796,0.43011491975882
6,47,0.0312374809816078,0.932911102256813,1.68119065549913,0.00535083125981705,0.0115799238985782,1.21410137158496,1.05385523238585,0.43011491975882
6,48,0.0325199474648864,0.871066109491688,1.70001728636165,0.00588457517026647,0.0115799238985782,1.21410137158496,1.01861069372138,0.43011491975882
6,49,0.0369192289241333,0.973973774702942,1.72039010667209,0.00611602736631617,0.0115799238985782,1.21410137158496,1.07725623676773,0.43011491975882
6,50,0.0350787751857511,0.915086313439719,1.74056348919683,0.00649375581136805,0.0115799238985782,1.21410137158496,1.04369715118054,0.43011491975882
6,51,0.0372981634084848,0.958499675356486,1.76047870355302,0.00487323445611851,0.0115799238985782,1.21410137158496,1.06843777842002,0.43011491975882
6,52,0.0279182158190491,0.989123577531408,1.77925457861144,0.00582849264628587,0.0115799238985782,1.21410137158496,1.08588988336827,0.43011491975882
6,53,0.033426106079151,0.950943374299798,1.79909658156422,0.00504373695077607,0.0115799238985782,1.21410137158496,1.064131555186,0.43011491975882
6,54,0.0376504449150689,0.945368391512107,1.81877702773747,0.00587817959951915,0.0115799238985782,1.21410137158496,1.06095445567269,0.43011491975882
6,55,0.0286356327943414,0.98129755868522,1.83880796475269,0.00593397078847759,0.0115799238985782,1.21410137158496,1.08142995199014,0.43011491975882
6,56,0.0460706346724816,0.980476786948388,1.85934919554243,0.00618117392932479,0.0115799238985782,1.21410137158496,1.08096220642304,0.43011491975882
6,57,0.0450514492705011,1.00553957714459,1.88032315819045,0.0063370535518999,0.0115799238985782,1.21410137158496,1.09524511662506,0.43011491975882
6,58,0.029278676571742,0.952951120254122,1.90129867913072,0.00683805722058335,0.0115799238985782,1.21410137158496,1.06527573965028,0.43011491975882
6,59,0.040044532435558,0.991070747471572,1.92368395136684,0.00591674278664294,0.0115799238985782,1.21410137158496,1.08699954646586,0.43011491975882
6,60,0.0377424426828965,1.03695813916209,1.94547121873564,0.00638125577750805,0.0115799238985782,1.21410137158496,1.11315008636147,0.43011491975882
6,61,0.0389396666503201,1.08788772723398,1.9661552567219,0.00541034749045139,0.0115799238985782,1.21410137158496,1.14217409874647,0.43011491975882
6,62,0.0359484693218079,1.0641103987557,1.98522464470672,0.00557373396720415,0.0115799238985782,1.21410137158496,1.12862375399871,0.43011491975882
6,63,0.0385085620369438,1.07514494143091,2.0054691152248,0.00674689428431038,0.0115799238985782,1.21410137158496,1.13491217523659,0.43011491975882
6,64,0.037299116980985,0.997814225721635,2.02918116255118,0.0060077839960944,0.0115799238985782,1.21410137158496,1.0908425541095,0.43011491975882
6,65,0.0379910424512063,1.09659601221633,2.04823915449679,0.00591199960534147,0.0115799238985782,1.21410137158496,1.1471368204324,0.43011491975882
6,66,0.0339091843682358,1.1168383599602,2.07084356810257,0.00765714722768959,0.0115799238985782,1.21410137158496,1.15867263240069,0.43011491975882
6,67,0.0414721751630316,0.996753754374126,2.09442285165131,0.00628048832037854,0.0115799238985782,1.21410137158496,1.09023820731054,0.43011491975882
6,68,0.03014432359368,1.07359346663963,2.11614329286227,0.00670496582759109,0.0115799238985782,1.21410137158496,1.13402801290067,0.43011491975882
6,69,0.0385349877514501,1.10571420153542,2.13877721667705,0.00675925159595626,0.0115799238985782,1.21410137158496,1.15233314048416,0.43011491975882
6,70,0.0381886560637294,1.16958342654538,2.16209319505715,0.00732983453279391,0.0115799238985782,1.21410137158496,1.18873125890391,0.43011491975882
6,71,0.032314271786334,1.14745418864689,2.18746427971082,0.00738322020611295,0.0115799238985782,1.21410137158496,1.17612013638845,0.43011491975882
6,72,0.0435251035075862,1.12150698687526,2.21305128315845,0.0069404729732333,0.0115799238985782,1.21410137158496,1.16133321322479,0.43011491975882
6,73,0.040885808530618,1.19273731875664,2.23931312516921,0.00732818013436715,0.0115799238985782,1.21410137158496,1.20192631662462,0.43011491975882
6,74,0.0426006447783478,1.09336088022847,2.26586699192063,0.00716466199968034,0.0115799238985782,1.21410137158496,1.14529316697991,0.43011491975882
6,75,0.0414902125953881,1.09889690725993,2.28964153665792,0.00761080413081187,0.0115799238985782,1.21410137158496,1.14844806618895,0.43011491975882
6,76,0.0365982728822577,1.10259505088877,2.31587336946941,0.00728962266357885,0.0115799238985782,1.21410137158496,1.15055558306761,0.43011491975882
6,77,0.0439783828199772,1.17509184720867,2.34480004991817,0.00825102840780436,0.0115799238985782,1.21410137158496,1.19187042565561,0.43011491975882
6,78,0.0499012808618443,1.19040976155924,2.372298479893,0.00772513145989467,0.0115799238985782,1.21410137158496,1.20059987650441,0.43011491975882
6,79,0.0442577802898114,1.26328907285508,2.40248991511501,0.00915042587258702,0.0115799238985782,1.21410137158496,1.24213270867016,0.43011491975882
6,80,0.0467335782574284,1.24634309945994,2.43307622578142,0.0083368497893778,0.0115799238985782,1.21410137158496,1.23247545126211,0.43011491975882
6,81,0.0461031218003333,1.21664849650095,2.4630542371989,0.00863776383269276,0.0115799238985782,1.21410137158496,1.21555294007209,0.43011491975882
6,82,0.0449998599500187,1.29789232199728,2.49770301861878,0.0103508318402709,0.0115799238985782,1.21410137158496,1.26185258408417,0.43011491975882
6,83,0.0552045141047362,1.22584892618248,2.53678396409199,0.0128460892804143,0.0115799238985782,1.21410137158496,1.2207961276794,0.43011491975882
6,84,0.0552289297134763,1.30942254379481,2.57375849613428,0.0103250437336903,0.0115799238985782,1.21410137158496,1.26842348545846,0.43011491975882
6,85,0.0569003085762666,1.27062429186854,2.61409916160367,0.0128997321923197,0.0115799238985782,1.21410137158496,1.24631294054623,0.43011491975882
6,86,0.0401855826624579,1.29817553200456,2.65239159867999,0.0101785992402158,0.0115799238985782,1.21410137158496,1.26201398124189,0.43011491975882
6,87,0.0513509126969771,1.31132454591934,2.69398632563928,0.0132436952267857,0.0115799238985782,1.21410137158496,1.26950740809181,0.43011491975882
6,88,0.0546800870660724,1.35442351437113,2.73957575377462,0.0133899398168521,0.0115799238985782,1.21410137158496,1.29406886718627,0.43011491975882
6,89,0.0523244315137877,1.43660648787729,2.78774023700237,0.0144651069927245,0.0115799238985782,1.21410137158496,1.34090371763729,0.43011491975882
6,90,0.0534265747566937,1.34127918880886,2.8383074966928,0.0158277108457301,0.0115799238985782,1.21410137158496,1.2865781121585,0.43011491975882
