"","region","rururb","y_hat","index","sex","ethnicity","birth_region","father_educ","mother_educ","father_ocup","rank","sd_WC","ratio_WC","mean_","sd","sd_BC","ratio_BC","ratio","alpha","y","y_hat_BC_WC"
"9285",4,0,2.80227661132812,0.15546503985295,0,0,4,6,0,"09",80,0.0400909644449822,1.12983293480374,2.47401609443605,0.00781376292302751,0.0120360920323933,1.17765377612385,1.15040139213094,0.43011491975882,24255.0988121468,27903.0994397672
"9286",4,0,2.8115234375,4.93696825164647,1,0,4,0,0,"07",81,0.0387137239741851,1.17972390648245,2.50120875526289,0.00809792776476244,0.0120360920323933,1.17765377612385,1.17883351252937,0.43011491975882,24480.4216497059,28858.3414415229
"9287",4,0,1.78244018554688,-1.34910714596093,1,0,4,6,0,"08",25,0.0255342903362585,0.750563771176989,1.42782623149229,0.00502259229653646,0.0120360920323933,1.17765377612385,0.934261554384502,0.43011491975882,8747.69668568679,8172.6367028539
"9288",4,0,2.66366577148438,1.42015861639977,0,0,4,3,0,"99",74,0.0440258046489196,1.19651394472191,2.31827365869503,0.00756288747004145,0.0120360920323933,1.17765377612385,1.18840190481872,0.43011491975882,21115.6826029642,25093.9174269101
"9289",4,0,2.43569946289062,-1.20152522610739,0,0,3,0,0,"NT",64,0.0405048505222294,1.07744612117244,2.10238839004646,0.0051309199033603,0.0120360920323933,1.17765377612385,1.12054692864109,0.43011491975882,16811.2735691114,18837.8209644129
"9290",4,0,2.25982666015625,-2.16123263534692,1,0,4,0,0,"NT",53,0.0338961313925938,0.950317311110614,1.89964413196632,0.004953308610452,0.0120360920323933,1.17765377612385,1.04809811651804,0.43011491975882,14100.0297090219,14778.2145808743
"9291",4,0,2.09832763671875,-1.95771298501078,0,0,4,2,0,"07",43,0.0272895355826833,0.91129705603872,1.74265936317358,0.00486280832543149,0.0120360920323933,1.17765377612385,1.02586105532536,0.43011491975882,11997.2550881379,12307.5167657247
"9292",4,0,2.32186889648438,5.39422148386452,1,0,4,9,9,"09",57,0.0338861979180177,0.999998030593938,1.9719346512427,0.00455063890814341,0.0120360920323933,1.17765377612385,1.07641041732723,0.43011491975882,15002.5343085263,16148.8842160068
"9293",4,0,2.318359375,2.11732530849754,1,0,6,0,0,"NT",57,0.0338861979180177,0.999998030593938,1.9719346512427,0.00455063890814341,0.0120360920323933,1.17765377612385,1.07641041732723,0.43011491975882,14949.9748752273,16092.308694475
"9294",4,0,2.3961181640625,0.835149733839635,0,0,6,0,3,"NT",61,0.0387387618212917,1.00573467045168,2.04415155864724,0.00533334265196949,0.0120360920323933,1.17765377612385,1.07967964279287,0.43011491975882,16158.8584206472,17446.3904875449
"9295",4,0,3.20196533203125,1.66931379478932,0,0,4,0,6,"NT",92,0.0570719585543922,1.41938528388862,2.96570587117428,0.0166773250393383,0.0120360920323933,1.17765377612385,1.3154129558232,0.43011491975882,36173.0937638232,47582.5561891404
"9296",4,0,1.43292236328125,-1.04211489685325,0,0,4,0,0,"09",8,0.0179281962687282,0.579128933346908,0.96363866663746,0.012791274332342,0.0120360920323933,1.17765377612385,0.836563398071573,0.43011491975882,6167.37071888829,5159.39660576031
"9297",4,0,2.96298217773438,-0.0650042750167712,0,0,4,6,6,"09",86,0.0376449827959405,1.26000250808582,2.6780076310709,0.0108542112103322,0.0120360920323933,1.17765377612385,1.22458308984576,0.43011491975882,28483.7121952151,34880.6722902939
"9298",4,0,2.930908203125,3.07884630990351,0,0,4,6,5,"06",85,0.0485202897993778,1.24905230432121,2.64016351764464,0.0105740734125451,0.0120360920323933,1.17765377612385,1.21834273209471,0.43011491975882,27584.6221059935,33607.5238604163
"9299",4,0,2.03671264648438,-0.722785077157426,1,0,6,0,9,"08",39,0.0295431799479508,0.852053470844898,1.67518686730975,0.00397867191163844,0.0120360920323933,1.17765377612385,0.992099020023402,0.43011491975882,11280.3569574459,11191.2310829962
"9300",4,0,1.88937377929688,-1.24021638959413,0,0,6,0,0,"04",30,0.0307374553294673,0.82257426999626,1.51896098801801,0.00571655136564151,0.0120360920323933,1.17765377612385,0.97529926328233,0.43011491975882,9734.96480532445,9494.50400271234
"9301",4,0,2.51315307617188,-1.6847989334313,1,0,4,9,12,"09",68,0.0350268452321829,1.00492880818076,2.17646188801003,0.00522176358821574,0.0120360920323933,1.17765377612385,1.07922039390795,0.43011491975882,18165.120883885,19604.1689156919
"9302",4,0,1.65017700195312,-4.55278940223914,1,0,4,12,6,"08",18,0.0204148339182074,0.725033245044676,1.27795041764717,0.00658197767003618,0.0120360920323933,1.17765377612385,0.919712088450989,0.43011491975882,7663.94792738218,7048.62555407229
"9303",4,0,2.58572387695312,0.650641064488517,1,0,6,6,9,"NT",71,0.0370341544017054,1.05865725619935,2.24145319112967,0.0071319523055289,0.0120360920323933,1.17765377612385,1.10983943481826,0.43011491975882,19532.3901556395,21677.8168509847
"9304",4,0,2.93728637695312,-3.58388012903332,0,0,4,0,4,"06",85,0.0485202897993778,1.24905230432121,2.64016351764464,0.0105740734125451,0.0120360920323933,1.17765377612385,1.21834273209471,0.43011491975882,27761.1239019797,33822.5635407577
"9305",4,0,2.48648071289062,-2.31014226189016,1,0,4,0,4,"04",66,0.0341914954948925,1.01925483029826,2.14086839420271,0.00481491076937864,0.0120360920323933,1.17765377612385,1.08738458017192,0.43011491975882,17687.018583501,19232.5912769132
"9306",4,0,2.69436645507812,-1.30510553642498,0,0,4,16,12,"01",76,0.045673881565573,1.1037529652252,2.36708631092843,0.00811900265590843,0.0120360920323933,1.17765377612385,1.13553880657499,0.43011491975882,21774.0022180656,24725.2244930635
"9307",4,0,2.06967163085938,-1.10751998127345,1,0,4,0,0,"08",41,0.0266276669338046,0.857042404104553,1.70898826196836,0.00453981290968308,0.0120360920323933,1.17765377612385,0.994942138654398,0.43011491975882,11658.3408322605,11599.3745608111
"9308",4,0,2.05120849609375,-3.45794983956046,1,0,4,0,0,"NT",40,0.0263021192448667,0.91184598956695,1.6917231332565,0.00501971708205414,0.0120360920323933,1.17765377612385,1.02617388435314,0.43011491975882,11445.0662316936,11744.628071656
"9309",4,0,1.59103393554688,-2.24380374917121,1,0,4,0,0,"06",15,0.0234326758095619,0.684317014807474,1.20234441670585,0.00742953792622918,0.0120360920323933,1.17765377612385,0.896508516315143,0.43011491975882,7223.82202942146,6476.21796972128
"9310",4,0,2.44821166992188,0.130408772760079,1,0,4,5,4,"06",64,0.0405048505222294,1.07744612117244,2.10238839004646,0.0051309199033603,0.0120360920323933,1.17765377612385,1.12054692864109,0.43011491975882,17022.9411573432,19075.0044302989
"9311",4,0,2.88162231445312,2.01496044785396,1,0,4,12,12,"04",83,0.0371602821765262,1.29223703004141,2.56519526339867,0.0101488409403556,0.0120360920323933,1.17765377612385,1.24295306297695,0.43011491975882,26258.048687358,32637.5220437495
"9312",4,0,2.01760864257812,-1.30465208390109,1,0,4,0,3,"09",38,0.0308254757904861,0.84723316671071,1.66012535774342,0.00419840637933306,0.0120360920323933,1.17765377612385,0.989352000615103,0.43011491975882,11066.9023844435,10949.0620146612
"9313",4,0,1.98138427734375,-2.51570091665951,0,0,4,0,0,"06",36,0.0281445788753322,0.853999943170206,1.6292772967954,0.00494920787627421,0.0120360920323933,1.17765377612385,0.993208285560697,0.43011491975882,10673.1850037609,10600.6957790575
"9314",4,0,2.564697265625,-4.44353351823178,1,0,4,1,1,"09",70,0.0313579220007541,1.02854677525613,2.21881945915796,0.00538744418168464,0.0120360920323933,1.17765377612385,1.09267992096983,0.43011491975882,19125.9778893265,20898.57200858
"9315",4,0,2.6798095703125,-1.42026135258036,0,0,4,0,0,"NT",75,0.0392086443717232,1.15846007804198,2.34309506400877,0.0065479284781749,0.0120360920323933,1.17765377612385,1.16671557395234,0.43011491975882,21459.3364103719,25036.9419966634
"9316",4,0,2.7589111328125,-2.42949750483094,0,0,4,5,6,"09",78,0.0482765886052745,1.16169574886407,2.41846920171905,0.0074180654133719,0.0120360920323933,1.17765377612385,1.16855953447842,0.43011491975882,23225.7453570462,27140.6661823442
"9317",4,0,2.674072265625,-0.11026928320071,0,0,4,0,0,"06",75,0.0392086443717232,1.15846007804198,2.34309506400877,0.0065479284781749,0.0120360920323933,1.17765377612385,1.16671557395234,0.43011491975882,21336.5701694133,24893.7087113815
"9318",4,0,1.48727416992188,-4.08115040668714,1,0,4,0,0,"07",10,0.0217780245687781,0.612246415970574,1.04983776804818,0.0102055831081166,0.0120360920323933,1.17765377612385,0.855436557313946,0.43011491975882,6511.85534058819,5570.47911427919
"9319",4,0,1.89410400390625,-2.95493354380093,1,0,4,0,0,"09",31,0.0239566623712582,0.821860562628836,1.53835166446636,0.0051229142825151,0.0120360920323933,1.17765377612385,0.974892532101977,0.43011491975882,9781.12245738398,9535.54323927858
"9320",4,0,1.5882568359375,-2.46789995103662,1,0,4,6,0,"NT",14,0.0215729863458143,0.667119339147823,1.1757980263734,0.00829832726010862,0.0120360920323933,1.17765377612385,0.886707817541881,0.43011491975882,7203.78858639406,6387.65565547459
"9321",4,0,2.21273803710938,-0.501568043214017,1,0,4,4,4,"NT",50,0.0336912460177521,0.983276566669438,1.84953768901641,0.00499581188172986,0.0120360920323933,1.17765377612385,1.06688110451687,0.43011491975882,13451.4684880795,14351.1175579361
"9322",4,0,1.46224975585938,-2.66965915993279,1,0,4,9,0,"07",9,0.024258741193615,0.578973689202741,1.00901372029073,0.0127821719205463,0.0120360920323933,1.17765377612385,0.836474926750017,0.43011491975882,6350.92200567077,5312.38701948853
"9323",4,0,1.80087280273438,-2.96787207415889,1,0,4,0,0,"06",25,0.0255342903362585,0.750563771176989,1.42782623149229,0.00502259229653646,0.0120360920323933,1.17765377612385,0.934261554384502,0.43011491975882,8910.43486761812,8324.67672966277
"9324",4,0,1.88540649414062,3.56318986218331,0,0,6,6,0,"07",30,0.0307374553294673,0.82257426999626,1.51896098801801,0.00571655136564151,0.0120360920323933,1.17765377612385,0.97529926328233,0.43011491975882,9696.41993375999,9456.91121787222
"9325",4,0,2.00454711914062,-2.377039137227,1,0,4,0,4,"07",38,0.0308254757904861,0.84723316671071,1.66012535774342,0.00419840637933306,0.0120360920323933,1.17765377612385,0.989352000615103,0.43011491975882,10923.2917083742,10806.9805049824
"9326",4,0,1.53579711914062,-1.13052529901262,1,0,4,0,0,"06",12,0.0218154177793265,0.661702797815833,1.11552376555971,0.00990059166327081,0.0120360920323933,1.17765377612385,0.88362101145027,0.43011491975882,6835.62128334698,6040.09859228205
"9327",4,0,3.58901977539062,2.1414074063258,1,0,4,12,16,"08",98,0.081855449407414,1.84977273292003,3.56607490571078,0.0610858597966657,0.0120360920323933,1.17765377612385,1.56068434174926,0.43011491975882,53269.8241405826,83137.380423944
"9328",4,0,1.78219604492188,-2.49225070690311,0,0,4,0,0,"06",24,0.0190024921304929,0.737503212929977,1.408895899945,0.00564956059348285,0.0120360920323933,1.17765377612385,0.926818537099909,0.43011491975882,8745.5612782311,8105.54831000776
"9329",4,0,2.51327514648438,-5.3915702634243,1,0,4,6,6,"06",68,0.0350268452321829,1.00492880818076,2.17646188801003,0.00522176358821574,0.0120360920323933,1.17765377612385,1.07922039390795,0.43011491975882,18167.3384412141,19606.5621487861
"9330",4,0,2.26931762695312,-2.35398133727211,1,0,4,6,0,"07",53,0.0338961313925938,0.950317311110614,1.89964413196632,0.004953308610452,0.0120360920323933,1.17765377612385,1.04809811651804,0.43011491975882,14234.4896911105,14919.1418348484
"9331",4,0,1.47943115234375,-0.546758655883337,1,0,4,4,4,"08",10,0.0217780245687781,0.612246415970574,1.04983776804818,0.0102055831081166,0.0120360920323933,1.17765377612385,0.855436557313946,0.43011491975882,6460.98250374038,5526.96062986531
"9332",4,0,2.4622802734375,0.00313340707317966,1,0,4,9,9,"07",65,0.032718273174385,1.05257244791867,2.1219313866834,0.00615281185683638,0.0120360920323933,1.17765377612385,1.10637179336297,0.43011491975882,17264.1227331507,19100.5384291143
"9333",4,0,1.87936401367188,-0.124794310214888,0,0,4,0,0,"06",29,0.0294127717825098,0.80385257344756,1.50029571796279,0.00559683475523513,0.0120360920323933,1.17765377612385,0.964630047742423,0.43011491975882,9638.00616545193,9297.11034752166
"9334",4,0,2.50888061523438,-2.06822948196603,1,0,4,0,0,"06",67,0.0323164673074383,1.08185449926851,2.15792101198835,0.0054438979134766,0.0120360920323933,1.17765377612385,1.1230591975461,0.43011491975882,18087.6766709759,20313.5316475795
"9335",4,0,2.79745483398438,-3.32584380778867,0,1,4,3,1,"NT",80,0.0400909644449822,1.12983293480374,2.47401609443605,0.00781376292302751,0.0120360920323933,1.17765377612385,1.15040139213094,0.43011491975882,24138.4276334927,27768.880753422
"9336",4,0,1.63619995117188,-1.88762000532471,1,1,4,0,0,"04",17,0.02279121319897,0.704249192358122,1.25600237702279,0.00702983830821028,0.0120360920323933,1.17765377612385,0.907867566917975,0.43011491975882,7557.57366897122,6861.27601865226
"9337",4,0,2.15927124023438,-1.29350798237413,0,1,4,0,0,"NT",47,0.0318506290165344,0.901287975283218,1.80117325260554,0.00426168439798029,0.0120360920323933,1.17765377612385,1.02015702953587,0.43011491975882,12751.1502660835,13008.1755786133
"9338",4,0,2.30990600585938,0.489257010384594,0,1,4,0,2,"06",56,0.0306424123622797,0.989480175903769,1.95357976776884,0.00506867325689923,0.0120360920323933,1.17765377612385,1.07041644886316,0.43011491975882,14824.1298754829,15867.9924588007
"9339",4,0,2.42990112304688,-0.514801372270105,1,0,4,0,0,"NT",63,0.0343144110341006,0.994109593102913,2.08362543021456,0.00585716236484349,0.0120360920323933,1.17765377612385,1.07305468465516,0.43011491975882,16714.0781501018,17935.1198586592
"9340",4,0,2.95254516601562,-2.42623827515889,0,0,4,0,0,"NT",86,0.0376449827959405,1.26000250808582,2.6780076310709,0.0108542112103322,0.0120360920323933,1.17765377612385,1.22458308984576,0.43011491975882,28187.9733566961,34518.5155096329
"9341",4,0,2.48129272460938,-1.41967334753716,0,1,4,0,0,"07",66,0.0341914954948925,1.01925483029826,2.14086839420271,0.00481491076937864,0.0120360920323933,1.17765377612385,1.08738458017192,0.43011491975882,17595.4961522887,19133.071196473
"9342",4,0,1.97134399414062,0.453857729791536,1,1,4,3,0,"06",35,0.0257269959829539,0.907122822689316,1.61244739460016,0.00463959968210523,0.0120360920323933,1.17765377612385,1.02348222201809,0.43011491975882,10566.5593751165,10814.6856683303
"9343",4,0,3.60983276367188,1.00217960579808,0,0,1,0,17,"NT",98,0.081855449407414,1.84977273292003,3.56607490571078,0.0610858597966657,0.0120360920323933,1.17765377612385,1.56068434174926,0.43011491975882,54390.1465532631,84885.8500711252
"9344",4,0,1.98263549804688,-0.695311355193514,1,0,4,9,9,"04",36,0.0281445788753322,0.853999943170206,1.6292772967954,0.00494920787627421,0.0120360920323933,1.17765377612385,0.993208285560697,0.43011491975882,10686.5478720112,10613.9678905226
"9345",6,0,2.7449951171875,3.45892855687354,0,0,6,16,18,"04",87,0.0513509126969771,1.31132454591934,2.69398632563928,0.0132436952267857,0.0115799238985782,1.21410137158496,1.26950740809181,0.43011491975882,22904.7740226129,29077.7803023759
"9346",6,0,2.90069580078125,4.30737425578709,1,1,6,0,0,"06",91,0.0663532321025361,1.55506203566289,2.8909479913728,0.0160692214192382,0.0115799238985782,1.21410137158496,1.4084097669921,0.43011491975882,26763.6880435557,37694.2396412735
"9347",6,0,1.77630615234375,1.8790016401993,1,1,6,9,9,"02",40,0.028920829673647,0.848458935490923,1.54671342212065,0.00577391343871207,0.0115799238985782,1.21410137158496,1.00572720255193,0.43011491975882,8694.20225979152,8743.99571716079
"9348",6,0,2.345703125,-1.35465184074731,0,0,6,9,9,"07",71,0.032314271786334,1.14745418864689,2.18746427971082,0.00738322020611295,0.0115799238985782,1.21410137158496,1.17612013638845,0.43011491975882,15364.4034449597,18070.3842752132
"9349",6,0,1.97247314453125,-2.21994305284498,1,0,6,0,0,"09",52,0.0279182158190491,0.989123577531408,1.77925457861144,0.00582849264628587,0.0115799238985782,1.21410137158496,1.08588988336827,0.43011491975882,10578.4973483776,11487.0832518413
"9350",6,0,2.5965576171875,0.455171998854834,0,1,6,6,0,"07",83,0.0552045141047362,1.22584892618248,2.53678396409199,0.0128460892804143,0.0115799238985782,1.21410137158496,1.2207961276794,0.43011491975882,19745.1494050048,24104.8019340811
"9351",6,0,2.44866943359375,3.94728051864586,1,0,6,6,6,"08",77,0.0439783828199772,1.17509184720867,2.34480004991817,0.00825102840780436,0.0115799238985782,1.21410137158496,1.19187042565561,0.43011491975882,17030.7354252237,20298.4298804895
"9352",6,0,2.73721313476562,0.630255913374065,0,0,6,0,0,"06",87,0.0513509126969771,1.31132454591934,2.69398632563928,0.0132436952267857,0.0115799238985782,1.21410137158496,1.26950740809181,0.43011491975882,22727.2212262,28852.3757120023
"9353",6,0,2.322021484375,0.877987997279536,0,1,6,6,6,"02",70,0.0381886560637294,1.16958342654538,2.16209319505715,0.00732983453279391,0.0115799238985782,1.21410137158496,1.18873125890391,0.43011491975882,15004.8236882518,17836.7029525668
"9354",6,0,2.06735229492188,-1.09358908347995,1,1,6,3,3,"08",57,0.0450514492705011,1.00553957714459,1.88032315819045,0.0063370535518999,0.0115799238985782,1.21410137158496,1.09524511662506,0.43011491975882,11631.3325561365,12739.1601819505
"9355",6,0,2.22650146484375,1.6818762420549,1,1,6,3,0,"06",66,0.0339091843682358,1.1168383599602,2.07084356810257,0.00765714722768959,0.0115799238985782,1.21410137158496,1.15867263240069,0.43011491975882,13637.8867367954,15801.8461257052
"9356",6,0,2.2005615234375,3.05683706737121,0,1,6,0,0,"07",64,0.037299116980985,0.997814225721635,2.02918116255118,0.0060077839960944,0.0115799238985782,1.21410137158496,1.0908425541095,0.43011491975882,13288.6696706169,14495.8463642131
"9357",6,0,2.9072265625,2.99015777777452,1,0,6,0,0,"02",91,0.0663532321025361,1.55506203566289,2.8909479913728,0.0160692214192382,0.0115799238985782,1.21410137158496,1.4084097669921,0.43011491975882,26939.0473043889,37941.2173369636
"9358",6,0,2.91888427734375,2.92827612124471,0,0,6,0,0,"05",91,0.0663532321025361,1.55506203566289,2.8909479913728,0.0160692214192382,0.0115799238985782,1.21410137158496,1.4084097669921,0.43011491975882,27254.9327095591,38386.1134268555
"9359",6,0,1.619873046875,-0.58393899823203,1,1,6,0,0,"09",29,0.0230281701651986,0.766336622197548,1.31964416772238,0.00598900864039316,0.0115799238985782,1.21410137158496,0.958926921451144,0.43011491975882,7435.18373012658,7129.79784475391
"9360",6,0,2.81103515625,4.0420281824985,0,0,6,3,0,"02",89,0.0523244315137877,1.43660648787729,2.78774023700237,0.0144651069927245,0.0115799238985782,1.21410137158496,1.34090371763729,0.43011491975882,24468.471236641,32809.864046113
"9361",6,0,3.08914184570312,1.3992722091245,1,0,1,0,0,"06",95,0.0723994161598539,1.67584334073006,3.16601957069545,0.0236533909180862,0.0115799238985782,1.21410137158496,1.47724123072194,0.43011491975882,32313.7258846341,47735.1681950283
"9362",6,0,2.45797729492188,2.13906413355591,1,0,6,3,6,"07",77,0.0439783828199772,1.17509184720867,2.34480004991817,0.00825102840780436,0.0115799238985782,1.21410137158496,1.19187042565561,0.43011491975882,17189.9951829432,20488.2468757124
"9363",6,0,2.39712524414062,3.52490470083603,0,0,6,6,0,"NT",74,0.0426006447783478,1.09336088022847,2.26586699192063,0.00716466199968034,0.0115799238985782,1.21410137158496,1.14529316697991,0.43011491975882,16175.1398820395,18525.2771818441
"9364",6,0,2.74325561523438,1.38336659386286,0,1,6,4,0,"09",87,0.0513509126969771,1.31132454591934,2.69398632563928,0.0132436952267857,0.0115799238985782,1.21410137158496,1.26950740809181,0.43011491975882,22864.9657567806,29027.2434139985
"9365",6,0,2.439208984375,3.30127434810254,1,1,6,2,0,"06",76,0.0365982728822577,1.10259505088877,2.31587336946941,0.00728962266357885,0.0115799238985782,1.21410137158496,1.15055558306761,0.43011491975882,16870.3767461535,19410.3061537409
"9366",6,0,2.3485107421875,3.16110014996135,0,1,6,6,0,"06",72,0.0435251035075862,1.12150698687526,2.21305128315845,0.0069404729732333,0.0115799238985782,1.21410137158496,1.16133321322479,0.43011491975882,15407.6014214617,17893.3592668729
"9367",6,0,2.37649536132812,1.69355600817656,1,1,6,0,0,"09",74,0.0426006447783478,1.09336088022847,2.26586699192063,0.00716466199968034,0.0115799238985782,1.21410137158496,1.14529316697991,0.43011491975882,15844.8670995697,18147.018020842
"9368",6,0,2.5189208984375,3.23211750828591,1,0,2,6,9,"06",80,0.0467335782574284,1.24634309945994,2.43307622578142,0.0083368497893778,0.0115799238985782,1.21410137158496,1.23247545126211,0.43011491975882,18270.1968109092,22517.5690591729
"9369",6,0,2.25186157226562,-0.502228333311635,1,0,6,0,0,"06",67,0.0414721751630316,0.996753754374126,2.09442285165131,0.00628048832037854,0.0115799238985782,1.21410137158496,1.09023820731054,0.43011491975882,13988.1678194206,15250.4350070041
"9370",6,0,2.853271484375,1.82737320056362,0,0,6,17,12,"02",89,0.0523244315137877,1.43660648787729,2.78774023700237,0.0144651069927245,0.0115799238985782,1.21410137158496,1.34090371763729,0.43011491975882,25524.0648978486,34225.3135107406
"9371",6,0,2.57080078125,0.453857729791536,0,1,6,0,0,"06",82,0.0449998599500187,1.29789232199728,2.49770301861878,0.0103508318402709,0.0115799238985782,1.21410137158496,1.26185258408417,0.43011491975882,19243.0705692147,24281.9183234777
"9372",6,0,3.01202392578125,1.14382382324372,1,0,6,6,0,"09",93,0.0589733431487025,1.55086217279093,3.01782623544492,0.0197859605689715,0.0115799238985782,1.21410137158496,1.40601632780231,0.43011491975882,29915.4230964531,42061.5733267274
"9373",6,0,2.50247192382812,-1.29489260783596,0,1,6,0,0,"04",79,0.0442577802898114,1.26328907285508,2.40248991511501,0.00915042587258702,0.0115799238985782,1.21410137158496,1.24213270867016,0.43011491975882,17972.128983147,22323.7692544059
"9374",6,0,1.646484375,-5.01217933083182,0,1,4,0,0,"NT",31,0.0248362342428761,0.804592009917971,1.36498088002816,0.00675234885616598,0.0115799238985782,1.21410137158496,0.980728096151855,0.43011491975882,7635.70001330048,7488.54553683088
"9375",6,0,1.85720825195312,-0.846018072246138,1,0,6,0,6,"06",45,0.0253082422281512,0.943863822792966,1.64452595874203,0.00525056573654755,0.0115799238985782,1.21410137158496,1.06009702440746,0.43011491975882,9426.81696514258,9993.34061438141
"9376",6,0,1.95022583007812,1.2481144811606,1,1,6,2,0,"06",50,0.0350787751857511,0.915086313439719,1.74056348919683,0.00649375581136805,0.0115799238985782,1.21410137158496,1.04369715118054,0.43011491975882,10345.7527619569,10797.8326844726
"9377",6,0,2.18292236328125,0.675028846282174,0,1,6,0,0,"06",63,0.0385085620369438,1.07514494143091,2.0054691152248,0.00674689428431038,0.0115799238985782,1.21410137158496,1.13491217523659,0.43011491975882,13056.323914343,14817.7809742206
"9378",6,0,2.7216796875,0.917218928972325,1,0,6,0,6,"NT",86,0.0401855826624579,1.29817553200456,2.65239159867999,0.0101785992402158,0.0115799238985782,1.21410137158496,1.26201398124189,0.43011491975882,22376.9168943784,28239.9819777934
"9379",6,0,2.1802978515625,2.20752005009383,1,0,6,6,6,"04",63,0.0385085620369438,1.07514494143091,2.0054691152248,0.00674689428431038,0.0115799238985782,1.21410137158496,1.13491217523659,0.43011491975882,13022.1023662963,14778.9425226869
"9380",6,0,2.69952392578125,1.63382519356434,0,1,6,0,3,"07",86,0.0401855826624579,1.29817553200456,2.65239159867999,0.0101785992402158,0.0115799238985782,1.21410137158496,1.26201398124189,0.43011491975882,21886.5910839164,27621.1839496266
"9381",6,0,3.42852783203125,0.89959379877258,1,1,6,4,5,"06",99,0.115438953189178,2.38133082972329,3.75510224305813,0.087523952867235,0.0115799238985782,1.21410137158496,1.87928802499599,0.43011491975882,45371.2242172533,85265.5983508922
"9382",6,0,1.9600830078125,-3.51866032402214,1,1,6,6,4,"06",51,0.0372981634084848,0.958499675356486,1.76047870355302,0.00487323445611851,0.0115799238985782,1.21410137158496,1.06843777842002,0.43011491975882,10448.2369583842,11163.2910842219
"9383",6,0,2.21856689453125,2.26714225731825,0,0,6,0,0,"06",65,0.0379910424512063,1.09659601221633,2.04823915449679,0.00591199960534147,0.0115799238985782,1.21410137158496,1.1471368204324,0.43011491975882,13530.1041353586,15520.8806379546
"9384",6,0,2.4549560546875,-0.613792334873428,0,1,6,6,6,"08",77,0.0439783828199772,1.17509184720867,2.34480004991817,0.00825102840780436,0.0115799238985782,1.21410137158496,1.19187042565561,0.43011491975882,17138.1384531323,20426.4403730796
"9385",6,0,2.552978515625,-0.407138574660677,1,0,6,0,0,"06",81,0.0461031218003333,1.21664849650095,2.4630542371989,0.00863776383269276,0.0115799238985782,1.21410137158496,1.21555294007209,0.43011491975882,18903.153497623,22977.7838106697
"9386",6,0,4.03704833984375,2.84629254672553,0,0,6,12,6,"04",100,0.258370806439037,3.60253866268376,4.34910258998014,0.403369132710197,0.0115799238985782,1.21410137158496,2.57523614887383,0.43011491975882,83379.1755125847,214721.066843304
"9387",6,0,3.1927490234375,5.32495491956697,1,0,2,5,2,"02",97,0.0726426411203925,1.75385880917069,3.36876648457931,0.0327239429523793,0.0115799238985782,1.21410137158496,1.52170108221428,0.43011491975882,35841.2429376726,54539.6581661613
"9388",6,0,2.26336669921875,0.289383735150538,1,0,6,0,0,"04",68,0.03014432359368,1.07359346663963,2.11614329286227,0.00670496582759109,0.0115799238985782,1.21410137158496,1.13402801290067,0.43011491975882,14150.0328192366,16046.5336004781
"9389",6,0,3.02346801757812,3.86111527966392,0,0,NA,17,17,"02",93,0.0589733431487025,1.55086217279093,3.01782623544492,0.0197859605689715,0.0115799238985782,1.21410137158496,1.40601632780231,0.43011491975882,30259.7444089726,42545.6947141402
"9390",6,0,3.004638671875,2.3099169424297,0,0,4,16,11,"04",93,0.0589733431487025,1.55086217279093,3.01782623544492,0.0197859605689715,0.0115799238985782,1.21410137158496,1.40601632780231,0.43011491975882,29695.303919655,41752.0821700869
"9391",6,0,2.32501220703125,-1.20981866992173,0,0,6,0,1,"09",70,0.0381886560637294,1.16958342654538,2.16209319505715,0.00732983453279391,0.0115799238985782,1.21410137158496,1.18873125890391,0.43011491975882,15049.7661260941,17890.1274332813
"9392",6,0,2.02294921875,0.23764027560354,1,0,6,3,0,"09",55,0.0286356327943414,0.98129755868522,1.83880796475269,0.00593397078847759,0.0115799238985782,1.21410137158496,1.08142995199014,0.43011491975882,11126.1641246792,12032.1671351863
"9393",6,0,2.37332153320312,-0.235178271435655,0,0,6,6,6,"08",73,0.040885808530618,1.19273731875664,2.23931312516921,0.00732818013436715,0.0115799238985782,1.21410137158496,1.20192631662462,0.43011491975882,15794.6579345095,18984.0150335708
"9394",6,0,2.04827880859375,-0.553166272333773,1,0,6,6,9,"05",57,0.0450514492705011,1.00553957714459,1.88032315819045,0.0063370535518999,0.0115799238985782,1.21410137158496,1.09524511662506,0.43011491975882,11411.5848331831,12498.4825614964
"9395",6,0,2.55352783203125,0.105232164301339,0,1,6,6,3,"04",81,0.0461031218003333,1.21664849650095,2.4630542371989,0.00863776383269276,0.0115799238985782,1.21410137158496,1.21555294007209,0.43011491975882,18913.5401624907,22990.4093516871
"9396",6,0,2.14154052734375,-0.185110819679657,1,0,6,0,2,"NT",61,0.0389396666503201,1.08788772723398,1.9661552567219,0.00541034749045139,0.0115799238985782,1.21410137158496,1.14217409874647,0.43011491975882,12527.0558295833,14308.0787021011
"9397",6,0,2.107421875,-0.249109169229146,1,0,6,0,0,"NT",60,0.0377424426828965,1.03695813916209,1.94547121873564,0.00638125577750805,0.0115799238985782,1.21410137158496,1.11315008636147,0.43011491975882,12106.8586095031,13476.7507067345
