"","y","ginc_1_2","ginc_3","ginc_4","ginc_5","ginc_6","ginc_7","bin_telefono","bin_celular","bin_tvpaga","bin_conex_inte","bin_agua","bin_electricidad","bin_sex","coche","propiedad","piso_tierra","piso_cemento","piso_otro","share_h","share_ocup","inst_IMSS","inst_IMSS Prospera","inst_ISSSTE","inst_Otro","inst_PEMEX","hablaind","prospera","adultom","tam_grande","tam_med","tam_medpeq","tam_peq","no_edu","kinder","primaria","secundaria","preparatoria","licenciatura","postgrado","ent_01","ent_02","ent_03","ent_04","ent_05","ent_06","ent_07","ent_08","ent_09","ent_10","ent_11","ent_12","ent_13","ent_14","ent_15","ent_16","ent_17","ent_18","ent_19","ent_20","ent_21","ent_22","ent_23","ent_24","ent_25","ent_26","ent_27","ent_28","ent_29","ent_30","ent_31","ent_32","folio"
"486",1.88401391485688,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0.666666666666667,0.333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"06006093041-----"
"487",1.68004809896132,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0.5,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"07603117201-----"
"488",2.4248930529224,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0.5,0.5,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"06007402061-----"
"489",0.646931830529894,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0.5,0.5,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12601856131-----"
"490",1.01405833631658,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0.428571428571429,0.285714285714286,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"27608375141-----"
"491",2.4266688575346,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0.5,0.5,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"26062097011-----"
"492",0.998300680307391,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0.333333333333333,0.166666666666667,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"24609315211-----"
"493",1.81342733787639,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0.166666666666667,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"23013633021-----"
"494",1.80008014465881,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0.666666666666667,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"02016308051-----"
"495",2.86335255272564,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0.666666666666667,0.333333333333333,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"19601552221-----"
"496",1.7734820446872,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0.5,0.25,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14112704061-----"
"497",1.61293112050931,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0.5,0.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"05029442011-----"
"498",2.44644719682931,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0.666666666666667,0.666666666666667,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11616078121-----"
"499",1.49146755019783,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0.25,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"29601816021-----"
"500",2.03296120779729,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0.5,0.333333333333333,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13613954251-----"
"501",1.83877947227781,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.5,0.5,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08602160111-----"
"502",3.0808405968869,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0.5,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12601485031-----"
"503",3.42329494752418,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0.5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"09030769021-----"
"504",2.70041141936387,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0.666666666666667,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13600096051-----"
"505",1.81338767410368,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0.666666666666667,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14111739151-----"
"506",2.14229993828253,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0.166666666666667,0.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"05059335091-----"
"507",1.21058229554787,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0.625,0.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"05019895011-----"
"508",3.98286257748601,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"09121944051-----"
"509",2.06060305006653,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0.5,0.75,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"04600473241-----"
"510",2.03817641510267,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0.5,0.75,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"31033134141-----"
"511",2.16572952088484,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.75,0.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14141982031-----"
"512",3.63343350671501,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.333333333333333,0.666666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"04010202031-----"
"513",1.39523141038837,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0.5,0.25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16050194091-----"
"514",1.5011364646087,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0.75,0.25,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08601823041-----"
"515",1.3154595499105,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0.5,0.5,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"20012215161-----"
"516",1.79207016458026,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"05035665021-----"
"517",1.78132216910439,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0.75,0.25,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"02601166161-----"
"518",2.01844917711246,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0.5,0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"19604232171-----"
"519",2.0376104114013,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0.5,0.333333333333333,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"09600154161-----"
"520",2.92549412993699,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0.6,0.4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15622353031-----"
"521",0.416601036005586,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0.4,0.2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"09197375061-----"
"522",1.83184136451388,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0.75,0.75,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13011912021-----"
"523",1.97245498967253,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0.2,0.2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"22602234151-----"
"524",2.11486443903827,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"03602040171-----"
"525",1.73709323579405,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0.6,0.2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10602480021-----"
"526",3.38413333723023,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0.666666666666667,0.666666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01005524031-----"
"527",3.43940179830158,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"32004234011-----"
"528",1.41272378885655,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0.75,0.25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"21061605121-----"
"529",2.33003057476559,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0.4,0.4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"27607675011-----"
"530",2.37291189754656,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0.4,0.4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11039665031-----"
"531",1.66687255203767,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0.428571428571429,0.142857142857143,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"21607993041-----"
"532",2.01451184845299,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0.5,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"02600667151-----"
"533",2.2972370549471,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"09037762061-----"
"534",1.78347594330763,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0.5,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"21053044171-----"
"535",1.76158896385689,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0.5,0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14613063041-----"
"536",1.74161801209212,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0.636363636363636,0.636363636363636,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11017729041-----"
"537",2.56532292156309,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"29001855191-----"
"538",2.01946430774554,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0.666666666666667,0.333333333333333,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15604942051-----"
"539",1.85701908639709,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"02008862031-----"
"540",1.66596510716411,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0.25,0.25,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"04601337161-----"
"541",1.25240609999387,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0.428571428571429,0.142857142857143,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"25048922111-----"
"542",2.05654388528385,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0.6,0.4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"26607144081-----"
"543",1.91078188720287,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0.4,0.6,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"22600264061-----"
"544",1.38867258720433,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0.5,0.625,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13607554121-----"
"545",1.93505011977302,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0.5,0.75,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"30610952211-----"
"546",1.60188787621921,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0.5,0.5,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"32604896171-----"
"547",1.08239300219077,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0.2,0.2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"31604822073-----"
"548",3.04582220886303,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0.5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"19042246061-----"
"549",2.58318488364808,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0.4,0.2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"01007694011-----"
"550",2.46224008246448,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0.666666666666667,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15618088171-----"
"551",1.38834855710328,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0.6,0.2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11604432221-----"
"552",1.71122333269462,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0.6,0.2,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11616993081-----"
"553",3.777835176974,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0.5,0.5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"04009207061-----"
"554",2.47167792773346,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"28038079031-----"
"555",1.35898854605807,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0.5,0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08606583221-----"
"556",3.85049254011988,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14148430012-----"
"557",2.08468204202345,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0.333333333333333,0.666666666666667,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"30610942201-----"
"558",2.35543769920659,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"30083197171-----"
"559",2.54548505388301,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0.5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"32603142031-----"
"560",2.60433560002147,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0.6,0.8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08054536041-----"
"561",1.93378562525305,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0.5,0.75,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15072547051-----"
"562",2.8755070393906,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0.5,0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"27001773041-----"
"563",2.10583448897612,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0.75,0.5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"05602143231-----"
"564",2.22181928900353,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15158827041-----"
"565",2.87658841651194,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0.5,0.25,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18017533181-----"
"566",1.7593919831262,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0.666666666666667,0.666666666666667,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"24604802211-----"
